rebalance_date,strategy,ticker,selected,cluster_label,trailing_pe,market_cap,available_date,value_rank,size_rank,sharpe_rank,base_score,adjusted_score
2021-01-01,Partitioning Selection,KDP,False,3,34.560326483499615,45032105408.0,2020-12-31,0.4583333333333333,0.52,0.4,0.4291666666666667,0.4291666666666667
2021-01-01,Partitioning Selection,KO,False,0,28.28168904089961,235671314777.81647,2020-12-31,0.75,0.88,0.28,0.515,0.515
2021-01-01,Partitioning Selection,MCD,False,0,32.460850100371324,159885917169.37897,2020-12-31,0.5416666666666666,0.8,0.32,0.4308333333333333,0.4308333333333333
2021-01-01,Partitioning Selection,META,True,1,42.60320749569171,787520290557.8613,2020-12-31,0.2916666666666667,0.92,0.76,0.5258333333333334,0.5258333333333334
2021-01-01,Partitioning Selection,MNST,True,2,20.464978328328986,24410871729.77075,2020-12-31,0.7916666666666666,0.32,0.8,0.7958333333333334,0.7240918945613026
2021-01-01,Partitioning Selection,MO,False,0,18.22851334090909,76195185765.0,2020-12-31,0.8333333333333334,0.64,0.04,0.4366666666666667,0.4366666666666667
2021-01-01,Partitioning Selection,MSFT,True,1,35.40520253455656,1681605499581.2983,2020-12-31,0.4166666666666667,0.96,0.92,0.6683333333333333,0.6683333333333333
2021-01-01,Partitioning Selection,PEP,True,0,29.10725052448466,204944150942.89648,2020-12-31,0.7083333333333334,0.84,0.6,0.6541666666666667,0.6541666666666667
2021-01-01,Partitioning Selection,PM,True,0,16.752883036641805,128930187849.99532,2020-12-31,0.875,0.76,0.48,0.6775,0.6775
2021-01-01,Partitioning Selection,QSR,False,3,33.125274074945345,18550153481.969395,2020-12-31,0.5,0.24,0.24,0.37,0.37
2021-01-01,Partitioning Selection,SNAP,False,4,,74339729666.90063,2020-12-31,0.0,0.6,0.96,0.48,0.48
2021-01-01,Partitioning Selection,STZ,False,3,38.73909104103136,42341826507.84728,2020-12-31,0.375,0.48,0.36,0.3675,0.3675
2021-01-01,Partitioning Selection,TPB,False,4,106.305419036208,853951431.1178589,2020-12-31,0.125,0.08,0.52,0.3225,0.3225
2021-01-01,Partitioning Selection,TTWO,True,4,59.092125173009165,23900341855.350117,2020-12-31,0.20833333333333334,0.28,0.84,0.5241666666666667,0.5241666666666667
2021-01-01,Partitioning Selection,UVV,True,5,11.445027418414032,1191667699.8326874,2020-12-31,0.9166666666666666,0.12,0.08,0.4983333333333333,0.4983333333333333
2021-01-01,Partitioning Selection,YUM,True,3,30.89536960564673,32749091781.98554,2020-12-31,0.6666666666666666,0.36,0.2,0.43333333333333335,0.43333333333333335
2022-01-01,Partitioning Selection,BF-B,False,3,45.47613459216818,34880195232.19299,2021-12-31,0.20833333333333334,0.36,0.12,0.16416666666666668,0.16416666666666668
2022-01-01,Partitioning Selection,BTI,True,0,10.865518488533034,90642832016.17587,2021-12-31,0.9166666666666666,0.64,0.08,0.4983333333333333,0.4983333333333333
2022-01-01,Partitioning Selection,BUD,False,0,17.691977582895532,101958866810.22696,2021-12-31,0.7083333333333334,0.72,0.04,0.3741666666666667,0.3741666666666667
2022-01-01,Partitioning Selection,CELH,True,1,207.61042199160943,1859653746.1560824,2021-12-31,0.041666666666666664,0.16,1.0,0.5208333333333334,0.5208333333333334
2022-01-01,Partitioning Selection,CMG,True,5,1.3846569797416943,983754475.0831224,2021-12-31,1.0,0.08,0.8,0.9,0.9
2022-01-01,Partitioning Selection,DEO,True,3,38.90543272091507,139403544897.26984,2021-12-31,0.2916666666666667,0.76,0.52,0.4058333333333334,0.4058333333333334
2022-01-01,Partitioning Selection,DPZ,True,1,40.52694208020134,20534150486.254333,2021-12-31,0.25,0.28,0.88,0.565,0.565
2022-01-01,Partitioning Selection,EA,False,3,47.51897332700638,37302394061.700005,2021-12-31,0.16666666666666666,0.4,0.32,0.24333333333333335,0.24333333333333335
2022-01-01,Partitioning Selection,GOOGL,True,5,7.603895150107054,96280520390.65552,2021-12-31,0.9583333333333334,0.68,0.92,0.9391666666666667,0.9391666666666667
2022-01-01,Partitioning Selection,KDP,False,5,30.19414513015313,52266065220.295074,2021-12-31,0.4583333333333333,0.52,0.68,0.5691666666666667,0.5691666666666667
2022-01-01,Partitioning Selection,KO,False,0,29.01995554510526,255752868219.01263,2021-12-31,0.5416666666666666,0.92,0.28,0.41083333333333333,0.41083333333333333
2022-01-01,Partitioning Selection,MCD,False,2,27.502071378010733,200314087088.87897,2021-12-31,0.5833333333333334,0.84,0.6,0.5916666666666667,0.5916666666666667
2022-01-01,Partitioning Selection,META,False,2,33.189549768534654,967342617553.7108,2021-12-31,0.4166666666666667,0.96,0.64,0.5283333333333333,0.5283333333333333
2022-01-01,Partitioning Selection,MNST,False,5,16.630218231019935,25409260544.520664,2021-12-31,0.75,0.32,0.76,0.755,0.755
2022-01-01,Partitioning Selection,MO,True,3,35.0180608018387,87054899153.371,2021-12-31,0.375,0.6,0.24,0.3075,0.3075
2022-01-01,Partitioning Selection,MSFT,True,2,37.19759052953127,2525084037916.171,2021-12-31,0.3333333333333333,1.0,0.96,0.6466666666666666,0.6466666666666666
2022-01-01,Partitioning Selection,PEP,True,2,29.50259820801845,240180652011.4782,2021-12-31,0.5,0.88,0.72,0.61,0.61
2022-01-01,Partitioning Selection,PM,True,0,16.44780133451957,147898629600.0,2021-12-31,0.7916666666666666,0.8,0.36,0.5758333333333333,0.5758333333333333
2022-01-01,Partitioning Selection,QSR,False,5,25.282743108737534,18962057331.553158,2021-12-31,0.6666666666666666,0.2,0.16,0.41333333333333333,0.41333333333333333
2022-01-01,Partitioning Selection,SNAP,False,1,,75490343630.58473,2021-12-31,0.0,0.56,0.84,0.42,0.42
2022-01-01,Partitioning Selection,STZ,False,3,64.10606354220955,48541111314.16107,2021-12-31,0.08333333333333333,0.48,0.44,0.26166666666666666,0.26166666666666666
2022-01-01,Partitioning Selection,TPB,True,4,14.308653690428772,713028830.7014467,2021-12-31,0.8333333333333334,0.04,0.48,0.6566666666666667,0.6566666666666667
2022-01-01,Partitioning Selection,TTWO,False,3,50.66293025663123,20491078108.66681,2021-12-31,0.125,0.24,0.4,0.2625,0.2625
2022-01-01,Partitioning Selection,UVV,True,4,12.979490056977308,1351437484.2225342,2021-12-31,0.875,0.12,0.2,0.5375,0.5375
2022-01-01,Partitioning Selection,YUM,False,5,25.811327115722413,40704462861.49425,2021-12-31,0.625,0.44,0.56,0.5925,0.5925
2023-01-01,Partitioning Selection,BF-B,True,2,35.51019610178928,31462033746.185303,2022-12-30,0.21739130434782608,0.4,0.2,0.20869565217391306,0.20869565217391306
2023-01-01,Partitioning Selection,BTI,True,0,13.490236061753878,97190768162.98576,2022-12-30,0.8260869565217391,0.64,0.72,0.7730434782608695,0.7730434782608695
2023-01-01,Partitioning Selection,BUD,False,5,26.692467553703796,104207393329.6596,2022-12-30,0.5217391304347826,0.68,0.24,0.3808695652173913,0.3808695652173913
2023-01-01,Partitioning Selection,CELH,False,3,,2643489993.9420853,2022-12-30,0.0,0.16,1.0,0.5,0.5
2023-01-01,Partitioning Selection,CMG,True,1,0.9510493383170002,769255306.2483673,2022-12-30,1.0,0.08,0.44,0.72,0.72
2023-01-01,Partitioning Selection,DEO,False,3,30.674755273261127,109911889545.69852,2022-12-30,0.30434782608695654,0.72,0.64,0.4721739130434783,0.4721739130434783
2023-01-01,Partitioning Selection,DPZ,False,4,27.271108092898277,12262344669.539335,2022-12-30,0.4782608695652174,0.2,0.36,0.4191304347826087,0.4191304347826087
2023-01-01,Partitioning Selection,EA,True,2,37.43782795795783,33731482990.120003,2022-12-30,0.17391304347826086,0.44,0.28,0.22695652173913045,0.22695652173913045
2023-01-01,Partitioning Selection,GOOGL,False,5,90.38314433286888,1144431373542.7856,2022-12-30,0.08695652173913043,0.96,0.4,0.24347826086956523,0.24347826086956523
2023-01-01,Partitioning Selection,KDP,False,4,27.658007333799123,50503521391.5172,2022-12-30,0.43478260869565216,0.56,0.68,0.5573913043478261,0.5573913043478261
2023-01-01,Partitioning Selection,KO,True,3,27.71609988539178,275082291362.5134,2022-12-30,0.391304347826087,0.88,0.92,0.6556521739130435,0.6556521739130435
2023-01-01,Partitioning Selection,MCD,False,3,32.64369966254361,193015667364.68787,2022-12-30,0.2608695652173913,0.8,0.84,0.5504347826086956,0.5504347826086956
2023-01-01,Partitioning Selection,META,True,5,11.222264120166978,327084110046.3867,2022-12-30,0.9130434782608695,0.92,0.16,0.5365217391304348,0.5365217391304348
2023-01-01,Partitioning Selection,MNST,True,4,21.866673280748845,26486314144.73297,2022-12-30,0.6521739130434783,0.36,0.52,0.5860869565217391,0.5860869565217391
2023-01-01,Partitioning Selection,MO,False,0,17.48190540503563,81920208727.99696,2022-12-30,0.782608695652174,0.6,0.76,0.771304347826087,0.771304347826087
2023-01-01,Partitioning Selection,MSFT,True,5,25.616240438926937,1787731803992.272,2022-12-30,0.6086956521739131,1.0,0.48,0.5443478260869565,0.5443478260869565
2023-01-01,Partitioning Selection,PEP,True,3,25.62249853235143,248896950743.26175,2022-12-30,0.5652173913043478,0.84,0.96,0.7626086956521738,0.7626086956521738
2023-01-01,Partitioning Selection,PM,True,0,17.990594412314802,156895973869.7974,2022-12-30,0.7391304347826086,0.76,0.88,0.8095652173913044,0.8095652173913044
2023-01-01,Partitioning Selection,QSR,True,4,20.63347847967724,19766872383.530792,2022-12-30,0.6956521739130435,0.32,0.56,0.6278260869565218,0.6278260869565218
2023-01-01,Partitioning Selection,SNAP,False,2,,14831769633.917809,2022-12-30,0.0,0.24,0.08,0.04,0.04
2023-01-01,Partitioning Selection,STZ,False,2,409.16231821291865,42757462253.25,2022-12-30,0.043478260869565216,0.52,0.32,0.18173913043478263,0.18173913043478263
2023-01-01,Partitioning Selection,TPB,False,1,9.63942021211111,379908829.3997231,2022-12-30,0.9565217391304348,0.04,0.12,0.5382608695652173,0.5382608695652173
2023-01-01,Partitioning Selection,TTWO,False,2,43.20587532840412,17475005129.451,2022-12-30,0.13043478260869565,0.28,0.04,0.08521739130434783,0.08521739130434783
2023-01-01,Partitioning Selection,UVV,True,1,12.454439048142609,1296768648.1316566,2022-12-30,0.8695652173913043,0.12,0.6,0.7347826086956522,0.7347826086956522
2023-01-01,Partitioning Selection,YUM,False,3,28.09858441827561,36078582393.06589,2022-12-30,0.34782608695652173,0.48,0.8,0.5739130434782609,0.5739130434782609
2024-01-01,Partitioning Selection,BF-B,False,5,35.0883882931049,27368942868.621822,2023-12-29,0.3333333333333333,0.28,0.08,0.20666666666666667,0.20666666666666667
2024-01-01,Partitioning Selection,BTI,True,0,6.800565449875158,71816361670.54755,2023-12-29,0.9583333333333334,0.64,0.28,0.6191666666666666,0.6191666666666666
2024-01-01,Partitioning Selection,BUD,True,1,17.96089480745028,112327436125.79404,2023-12-29,0.8333333333333334,0.72,0.6,0.7166666666666667,0.7166666666666667
2024-01-01,Partitioning Selection,CELH,False,3,36.68889407174118,4210307416.990803,2023-12-29,0.25,0.16,1.0,0.625,0.625
2024-01-01,Partitioning Selection,CMG,True,3,1.0725567371570248,1255296808.9203644,2023-12-29,1.0,0.08,0.92,0.96,0.96
2024-01-01,Partitioning Selection,DEO,False,5,24.967003206611256,89460224679.41978,2023-12-29,0.625,0.68,0.04,0.3325,0.3325
2024-01-01,Partitioning Selection,DPZ,False,5,27.645095063722632,14378988005.303925,2023-12-29,0.5,0.2,0.12,0.31,0.31
2024-01-01,Partitioning Selection,EA,True,4,37.05669648949648,36797299614.07,2023-12-29,0.20833333333333334,0.44,0.64,0.4241666666666667,0.4241666666666667
2024-01-01,Partitioning Selection,GOOGL,False,2,138.355103507951,1751852320617.6758,2023-12-29,0.041666666666666664,0.96,0.56,0.30083333333333334,0.30083333333333334
2024-01-01,Partitioning Selection,KDP,True,5,24.004409338084333,46592558525.22169,2023-12-29,0.7083333333333334,0.52,0.2,0.4541666666666667,0.4541666666666667
2024-01-01,Partitioning Selection,KO,False,1,23.65194737678251,254778777142.7012,2023-12-29,0.75,0.88,0.52,0.635,0.635
2024-01-01,Partitioning Selection,MCD,False,1,25.808953631104288,215071172398.71823,2023-12-29,0.5833333333333334,0.8,0.72,0.6516666666666666,0.6516666666666666
2024-01-01,Partitioning Selection,META,True,2,31.85469901827592,928437057586.67,2023-12-29,0.375,0.92,0.76,0.5675,0.5675
2024-01-01,Partitioning Selection,MNST,False,2,38.283500998168215,59939826693.315,2023-12-29,0.16666666666666666,0.56,0.84,0.5033333333333333,0.5033333333333333
2024-01-01,Partitioning Selection,MO,True,0,8.15956165359493,71347207099.03406,2023-12-29,0.9166666666666666,0.6,0.36,0.6383333333333333,0.6383333333333333
2024-01-01,Partitioning Selection,MSFT,True,2,36.25127100894029,2794827989705.2607,2023-12-29,0.2916666666666667,1.0,0.8,0.5458333333333334,0.5458333333333334
2024-01-01,Partitioning Selection,PEP,False,1,28.167296755288035,233506890101.3378,2023-12-29,0.4583333333333333,0.84,0.4,0.4291666666666667,0.4291666666666667
2024-01-01,Partitioning Selection,PM,True,1,18.27685627278441,146050358475.82025,2023-12-29,0.7916666666666666,0.76,0.68,0.7358333333333333,0.7358333333333333
2024-01-01,Partitioning Selection,QSR,False,3,26.803744932660116,24418211633.65336,2023-12-29,0.5416666666666666,0.24,0.96,0.7508333333333332,0.7508333333333332
2024-01-01,Partitioning Selection,SNAP,False,4,,28593636205.421448,2023-12-29,0.0,0.36,0.24,0.12,0.12
2024-01-01,Partitioning Selection,STZ,False,5,29.21371653699064,44305522500.0,2023-12-29,0.4166666666666667,0.48,0.44,0.42833333333333334,0.42833333333333334
2024-01-01,Partitioning Selection,TPB,False,4,38.49710412658065,463351145.2675247,2023-12-29,0.125,0.04,0.16,0.14250000000000002,0.14250000000000002
2024-01-01,Partitioning Selection,TTWO,True,4,67.67653314673382,27372382919.99481,2023-12-29,0.08333333333333333,0.32,0.48,0.2816666666666667,0.2816666666666667
2024-01-01,Partitioning Selection,UVV,True,3,15.87887224887518,1653324057.4251328,2023-12-29,0.875,0.12,0.88,0.8775,0.8775
2024-01-01,Partitioning Selection,YUM,True,5,24.33559662528861,36625072921.05936,2023-12-29,0.6666666666666666,0.4,0.32,0.4933333333333333,0.4933333333333333
2025-01-01,Partitioning Selection,BF-B,False,5,17.877836437909252,17949347783.66089,2024-12-31,0.8260869565217391,0.2,0.04,0.4330434782608696,0.4330434782608696
2025-01-01,Partitioning Selection,BTI,False,3,,88794638842.50665,2024-12-31,0.0,0.72,0.4,0.2,0.2
2025-01-01,Partitioning Selection,BUD,True,2,14.71392116432093,87224124662.09447,2024-12-31,0.9130434782608695,0.64,0.16,0.5365217391304348,0.5365217391304348
2025-01-01,Partitioning Selection,CELH,False,5,36.3245973756833,6190728481.5429535,2024-12-31,0.30434782608695654,0.12,0.32,0.3121739130434783,0.3121739130434783
2025-01-01,Partitioning Selection,CMG,False,0,55.3507044178676,82164356860.42404,2024-12-31,0.17391304347826086,0.6,0.88,0.5269565217391304,0.5269565217391304
2025-01-01,Partitioning Selection,DEO,True,2,21.61683677254204,77456115118.2883,2024-12-31,0.6956521739130435,0.56,0.08,0.3878260869565217,0.3878260869565217
2025-01-01,Partitioning Selection,DPZ,True,5,25.34036240556477,14495143422.506348,2024-12-31,0.4782608695652174,0.16,0.68,0.5791304347826087,0.5791304347826087
2025-01-01,Partitioning Selection,EA,True,3,36.68309150315488,38370513712.3,2024-12-31,0.2608695652173913,0.4,0.6,0.4304347826086956,0.4304347826086956
2025-01-01,Partitioning Selection,GOOGL,False,0,70.06202430669839,2321575237426.758,2024-12-31,0.08695652173913043,0.96,0.84,0.46347826086956523,0.46347826086956523
2025-01-01,Partitioning Selection,KDP,False,5,19.12611490651062,43569289757.03119,2024-12-31,0.7391304347826086,0.48,0.2,0.4695652173913043,0.4695652173913043
2025-01-01,Partitioning Selection,KO,False,2,25.766494627859117,268203442581.38556,2024-12-31,0.43478260869565216,0.88,0.24,0.33739130434782605,0.33739130434782605
2025-01-01,Partitioning Selection,MCD,False,5,25.193539895692197,207740891271.89868,2024-12-31,0.5217391304347826,0.8,0.56,0.5408695652173914,0.5408695652173914
2025-01-01,Partitioning Selection,META,True,0,52.53237753163759,1531108675537.1094,2024-12-31,0.21739130434782608,0.92,1.0,0.6086956521739131,0.6086956521739131
2025-01-01,Partitioning Selection,MNST,False,5,31.841478321148305,51115634612.592514,2024-12-31,0.391304347826087,0.52,0.28,0.3356521739130435,0.3356521739130435
2025-01-01,Partitioning Selection,MO,True,1,8.637599647215168,88621772380.42763,2024-12-31,1.0,0.68,0.76,0.88,0.88
2025-01-01,Partitioning Selection,MSFT,True,0,34.62305823630016,3133802247084.0,2024-12-31,0.34782608695652173,1.0,0.92,0.6339130434782609,0.6339130434782609
2025-01-01,Partitioning Selection,PEP,False,2,22.29610428469781,208624647791.91745,2024-12-31,0.6521739130434783,0.84,0.12,0.38608695652173913,0.38608695652173913
2025-01-01,Partitioning Selection,PM,True,1,19.084568946559155,187124198521.0125,2024-12-31,0.782608695652174,0.76,0.72,0.751304347826087,0.751304347826087
2025-01-01,Partitioning Selection,QSR,True,5,16.26507334383124,20656643146.66568,2024-12-31,0.8695652173913043,0.28,0.44,0.6547826086956522,0.6547826086956522
2025-01-01,Partitioning Selection,SNAP,False,3,,18523700737.32376,2024-12-31,0.0,0.24,0.64,0.32,0.32
2025-01-01,Partitioning Selection,STZ,False,3,68.92390573252804,39941403372.0,2024-12-31,0.13043478260869565,0.44,0.48,0.30521739130434783,0.30521739130434783
2025-01-01,Partitioning Selection,TPB,True,4,22.392313227851915,1063590093.6965102,2024-12-31,0.6086956521739131,0.04,0.96,0.7843478260869565,0.7843478260869565
2025-01-01,Partitioning Selection,TTWO,True,3,79.9326766294318,32329490456.86336,2024-12-31,0.043478260869565216,0.32,0.8,0.4217391304347826,0.4217391304347826
2025-01-01,Partitioning Selection,UVV,True,4,13.00554402327882,1354150249.2478142,2024-12-31,0.9565217391304348,0.08,0.52,0.7382608695652174,0.7382608695652174
2025-01-01,Partitioning Selection,YUM,False,5,24.53491543553844,37440280954.63165,2024-12-31,0.5652173913043478,0.36,0.36,0.4626086956521739,0.4626086956521739
2020-01-01,Density Selection,BF-B,False,0,37.77145956896173,32256826471.89331,2019-12-31,0.125,0.48,0.76,0.4425,0.4425
2020-01-01,Density Selection,BTI,False,0,13.059942522218885,104090054750.06734,2019-12-31,0.8333333333333334,0.68,0.12,0.4766666666666667,0.4766666666666667
2020-01-01,Density Selection,BUD,False,0,18.46536271810436,137917794141.52145,2019-12-31,0.5833333333333334,0.8,0.04,0.3116666666666667,0.3116666666666667
2020-01-01,Density Selection,CELH,True,-1,10.817472554958028,110889164.75526844,2019-12-31,0.9166666666666666,0.04,0.36,0.6383333333333333,0.6034261226307602
2020-01-01,Density Selection,CMG,True,-1,1.5022965708231844,465352888.0747605,2019-12-31,1.0,0.08,1.0,1.0,0.961272580830897
2020-01-01,Density Selection,DEO,True,0,25.26540247669713,109157049391.45515,2019-12-31,0.5,0.72,0.72,0.61,0.5782429009775164
2020-01-01,Density Selection,DPZ,True,0,31.370714371195238,12015736501.312683,2019-12-31,0.25,0.2,0.88,0.565,0.5286989630310573
2020-01-01,Density Selection,EA,True,0,11.431410392072106,31390652936.63,2019-12-31,0.875,0.44,0.28,0.5775,0.5377185810033908
2020-01-01,Density Selection,GOOGL,True,0,3.654211638331771,46269627764.556885,2019-12-31,0.9583333333333334,0.6,0.56,0.7591666666666668,0.7591666666666668
2020-01-01,Density Selection,KDP,False,-1,36.558792041915225,40726494334.69356,2019-12-31,0.16666666666666666,0.56,0.92,0.5433333333333333,0.5433333333333333
2020-01-01,Density Selection,KO,True,0,30.60745885123064,237146591179.33496,2019-12-31,0.2916666666666667,0.92,0.84,0.5658333333333333,0.5338059023584725
2020-01-01,Density Selection,MCD,False,0,25.35891158055921,148818772610.51172,2019-12-31,0.4583333333333333,0.84,0.6,0.5291666666666667,0.5291666666666667
2020-01-01,Density Selection,META,False,-1,32.75023587523587,590093750000.0,2019-12-31,0.20833333333333334,0.96,0.44,0.32416666666666666,0.32416666666666666
2020-01-01,Density Selection,MNST,False,-1,15.64562550503368,17084835303.990717,2019-12-31,0.7083333333333334,0.28,0.24,0.4741666666666667,0.4741666666666667
2020-01-01,Density Selection,MO,False,0,22.305787997379547,93238193829.04652,2019-12-31,0.5416666666666666,0.64,0.08,0.3108333333333333,0.3108333333333333
2020-01-01,Density Selection,MSFT,True,0,29.27587050852516,1203062622677.3328,2019-12-31,0.375,1.0,0.96,0.6675,0.6117759641861582
2020-01-01,Density Selection,PEP,True,0,15.36667272142982,190577475091.17264,2019-12-31,0.75,0.88,0.68,0.7150000000000001,0.6755971483132336
2020-01-01,Density Selection,PM,False,0,17.701479583247355,132389365803.10696,2019-12-31,0.6666666666666666,0.76,0.2,0.43333333333333335,0.43333333333333335
2020-01-01,Density Selection,QSR,False,-1,29.47725183990061,18894918429.376293,2019-12-31,0.3333333333333333,0.32,0.32,0.32666666666666666,0.32666666666666666
2020-01-01,Density Selection,SNAP,False,-1,,22772772773.605347,2019-12-31,0.0,0.36,0.48,0.24,0.24
2020-01-01,Density Selection,STZ,False,-1,46.90272182351036,36208901247.75,2019-12-31,0.041666666666666664,0.52,0.16,0.10083333333333333,0.10083333333333333
2020-01-01,Density Selection,TPB,True,-1,18.12641252298265,562335695.700491,2019-12-31,0.625,0.12,0.64,0.6325000000000001,0.6235755340066498
2020-01-01,Density Selection,TTWO,False,-1,41.56838859578399,13877066143.650742,2019-12-31,0.08333333333333333,0.24,0.4,0.24166666666666667,0.24166666666666667
2020-01-01,Density Selection,UVV,True,-1,13.59318501381648,1415336016.8235855,2019-12-31,0.7916666666666666,0.16,0.52,0.6558333333333333,0.653623550127621
2020-01-01,Density Selection,YUM,True,0,26.725452281495983,30467015600.905422,2019-12-31,0.4166666666666667,0.4,0.8,0.6083333333333334,0.5687928227725639
2021-01-01,Density Selection,BF-B,False,-1,41.15291551022514,37984141015.937805,2020-12-31,0.3333333333333333,0.4,0.72,0.5266666666666666,0.5266666666666666
2021-01-01,Density Selection,BTI,False,-1,11331688.691838074,9.067469018870957e+16,2020-12-31,0.041666666666666664,1.0,0.44,0.24083333333333334,0.24083333333333334
