Date,DEO,BUD,STZ,BF-B,PRNDY,MNST,CELH,KDP,PEP,KO,META,GOOGL,SNAP,TCEHY,MSFT,PM,BTI,MO,UVV,TPB,NTDOY,EA,TTWO,CCOEY,UBSFY,MCD,CMG,YUM,DPZ,QSR
2024-04-13/2024-04-19,-0.01777186977855652,0.03445397575733188,0.011645230373559762,-0.01792203030365554,-0.002959077174858312,-0.005815560088435191,0.023586972468909166,0.08347144899507707,0.025277076090590336,0.04692122500108525,-0.1282953684555058,-6.394264425936141e-05,0.02817082813544654,0.10935879712165071,-0.01302113780740621,0.052230145879880306,0.019925074741294808,0.05281751850807831,0.014742411176398273,0.026355742384416746,-0.01915927483037657,0.013283939718309327,0.019643630644306836,0.004187724847924091,0.035401893431374606,0.016905510373128412,0.06780068998682123,0.02641239506440146,0.026854607969994237,0.023680265936991615
2024-04-20/2024-04-26,-0.01266024326078238,-0.0008344908402775978,-0.029587728487662994,-0.012970918501314575,-0.0029679290431847585,0.004505317583276473,0.03753348289776437,-0.00830836951394521,-0.006986019536825756,0.004040965982340624,0.0006793047699407222,0.06585966500802881,0.265255063446012,0.08195334434200097,-0.003011865604686194,0.01261653263335569,0.013513633340848631,0.010054964283089236,0.030552794631015835,0.02002947901795918,0.02982820301633816,0.009303948214564112,-0.002512988069864161,0.002980695280330041,0.027868923773292444,-0.008453851402001746,0.009600436203023054,-0.04693034493388882,0.035597908214097855,0.015481164675103857
2024-04-27/2024-05-03,0.04488780643579391,0.07303999585108964,0.02970628310794894,0.016083760694613765,0.06210004514935124,0.03333951602426707,0.09838548635256701,0.012731284090201248,0.01476659394103318,0.01425508313973148,0.07361306389397701,0.019847404854734255,0.1105019020493198,0.010128927223111593,0.03574982415300794,0.02185392049325509,0.018617706453825444,0.016462245662306974,0.02171556247562476,0.14755258718514197,0.006509453519169165,-0.01079749935316067,0.018078312971780686,0.014184725505568669,0.006322509791455553,-0.019696289180438423,0.02854484832917281,0.021098111467867272,0.008854942304131525,-0.008253697666988908
2024-05-04/2024-05-10,0.0007698239485290735,0.04586825665933149,-0.02057872657700619,0.008870712000352807,0.008960231316612003,-0.020313638400080873,0.12039257385927843,0.00440355794029777,0.027966391104184345,0.006973054558761324,-0.004616984919094303,0.024526120047424646,-0.014879367470943662,0.08141442841399597,0.020809317904179628,0.011993056448499963,0.03844753575427928,0.027356475983256186,0.006092525320541574,0.04041863419195211,0.10389952957923235,0.015920536401814324,0.0027420442379852616,0.02777951761035804,-0.08777562834423454,0.020537692687276173,-0.027307593970506555,0.02653845923082097,-0.007685357988566374,-0.027550001981315356
2024-05-11/2024-05-17,-0.04331727439936799,-0.028226761792503514,-0.041043864730542265,-0.04989985167974681,-0.054682481421235926,-0.027173053282098448,-0.009333697194416114,-0.004697791089707132,-0.02119398175275168,-0.019616364904870624,-0.015868287603440508,-0.0036235235953548293,0.0024952607360525614,-0.05901082753675839,0.01597711655997014,-0.010084543653078678,-0.02633418443792878,-0.006769131814050447,-0.1551942606045375,-0.004116553646125483,-0.04791331758510006,0.039768387149175174,0.04189480278766493,-0.03721376218609016,0.02491627370497308,-0.058649991276789055,-0.002418787951854671,-0.033375807193939316,-0.02200153501439423,-0.06312420600277435
2024-05-18/2024-05-24,-0.03387883802842448,-0.03608112118250276,0.005979163062490113,-0.04526649641532069,-0.038415268754773677,-0.026955765636741014,-0.15298829794174462,-0.002356926897952609,-0.05027500033352184,-0.001934360535656467,0.002722907762994934,-0.008331812031661534,-0.053098432062715924,-0.012919504259086894,-0.029300984644048785,-0.0024113061044409743,-0.000976637411857185,-0.004391819381112705,0.016628083295959075,-0.032337932672067624,0.01899028273696959,-0.023869006217798857,0.04774862924507114,0.05115715860475576,0.06075625635806447,-0.02298132531216206,-0.010390667551937311,-0.011063055099614324,0.01378557190350404,-0.006567410159596486
2024-05-25/2024-05-31,0.047374932301015714,0.015600493628739984,0.014173865958147382,-0.0079375573775797,0.025005402753231286,0.02333983960284323,-0.06063252874115805,0.01783390939566325,0.01582891006192545,0.03457368891897511,0.05561320118808675,0.02648923613474928,-0.013227693165209024,0.02730827395374017,0.0234758908545816,0.04744319452971936,0.017756723444356335,0.02713719900025853,-0.004662114672695004,-0.0015230753274864928,0.0584534773720969,0.04738485214267518,0.03619998548402784,0.07970486585120243,0.043261130381208227,0.03374013506195912,0.033503754115272205,0.04346480198630341,0.008975469268016352,0.062261861433469345
2024-06-01/2024-06-07,-0.05465601522360503,-0.046226763918336765,0.01787125487320378,-0.020154992255869236,-0.0635511888554525,-0.07377070093121532,-0.17707008855004133,-0.013125178664578211,-0.050820050954117846,-0.018248190649945015,0.020725154108009368,-0.008923286877412855,0.037247016044303895,-0.015217343480382159,0.03940019256616668,-0.021919201922487898,-0.02101940246978607,-0.020338080205373702,-0.010033259381062653,-0.03504769938621141,-0.062222778404123484,-0.011197789704594239,-0.04917653014891299,-0.0643997204174509,-0.06669141096425064,-0.0208230243059571,0.01655143307797389,-0.02022750214292569,0.02889554840237383,-0.024643624051704744
2024-06-08/2024-06-14,0.00045663191700237446,-0.020219508925636336,0.03173513175159357,0.011144831795403732,-0.01271207350359309,-0.0008213740687800289,-0.00242029501379745,0.004394109339857421,0.020303042030933898,-0.005213129465133893,-0.0037798451910215384,0.007634432870249623,0.0,0.020712412669063172,0.009286925355637611,-0.0076780326764111844,0.02898747663482357,0.014634319528516165,0.01490666726325033,-0.02756293861580983,0.0045214447951421,0.014467521533621857,-0.01752526798112893,0.015401659805253046,-0.030636940687233324,0.0003940545161832184,-0.015692454146243505,-0.02836767835722745,-0.004257535159177008,-0.006365559574211463
2024-06-15/2024-06-21,-0.03468104402807872,-0.0030431281006173243,-0.02668148286295215,0.0011536729905409662,-0.024097573542152393,0.0380902346688277,-0.0730398303067117,-0.00263438693928738,-0.002522954423953648,0.027442438869024734,0.03497984175207759,0.05038252110458543,-0.005144700911737434,-0.03553367539156299,0.01591485756587665,0.016578696820192126,0.004434544255837947,0.0006599374008251333,0.006741238332869529,0.04700752162140935,0.00599708708835544,0.0120418925289042,0.012822332714090697,0.024799255522435146,-0.04082195478382607,0.0170718900158397,-0.029653674555578328,-0.011545971321689977,-0.017310797945682875,0.01683652776543526
2024-06-22/2024-06-28,0.011045483079796137,0.016790166519987562,-0.02188601133600285,-0.03544539408834087,0.028706732262907837,-0.028278227463241178,-0.0003476526634173085,-0.03557593998209181,-0.022259503021370298,-0.00911669713397589,-0.018649996465095506,0.002208694894699559,0.06851996842573646,0.025333600037400594,0.017337986282556152,-0.0014779668855130549,0.01646732299593186,0.010721152516483744,-0.002312236271261516,-0.00435322277341212,0.02655021034726131,-0.006111024961381116,-0.0224178144548213,0.020032239503160902,-0.03774040439905813,-0.03215748987025544,-0.013388344270102933,-0.023114000532660925,-0.03683353876350283,0.006455739134531854
2024-06-29/2024-07-05,0.02485218619253459,0.019619715373122844,0.03531579994384439,0.03705858270161367,0.0014139564680189323,0.022527077850010697,0.01723586260313882,-0.008902593228988408,0.008268112001656731,-0.0036384697397577707,0.005358669620455066,-0.0013461584046555038,-0.013943933181561287,0.014857366393458117,-0.013260991082621914,0.03469007790338566,0.025771365838923994,0.024294536384397162,0.02309007370054777,0.029779615908295025,0.025863489953537183,0.046703525831880865,-0.012982909392144276,0.06662396768705438,0.14725892608351207,0.019017942052438452,-0.06768305032001462,-0.00046298511407311045,-0.04996819045663781,0.029449097782291885
2024-07-06/2024-07-12,-0.019413566168838707,-0.011329178414610378,-0.04377900714127504,0.007112700589733359,-0.021782699717537626,0.014414299586231541,-0.1379351940055795,0.021657066553077628,0.03841108222845625,0.0325853079418697,-0.07458831829101649,-0.04339177658422824,-0.012285096698029657,-0.059728554436382544,-0.03202264320326113,0.023158351744936544,0.02482124701123768,0.04668417875577667,0.06440770348521459,0.08907626864644494,-0.03390154222894167,0.008361563502568035,-0.008084340571735757,-0.009813558132833928,-0.05984696002606216,0.018354800164243287,-0.07521795792487711,-0.00938625744713765,-0.14547268805767474,0.005124219086046556
2024-07-13/2024-07-19,0.012550730548040593,0.0023090499369610904,0.004501274156141498,0.02995356832203898,0.002181148184149646,-0.018000681396019045,-0.09413389785115948,0.00211012063222431,0.0038080765065051344,0.013408691266059562,-0.04830590185230268,-0.06037134906924633,-0.11654775040064089,-0.03402731187209084,-0.05117744087609178,0.05203734704934765,0.049884904528847716,0.009482566500068486,0.04786529173977736,0.01045977219530433,-0.02150616979569049,-0.03274435025621634,0.0,-0.05264384396761857,-0.13921141266598247,-0.031549888785382396,-0.04914619209904515,-0.009238987011750053,0.03867621110376031,-0.054212979703669444
2024-07-20/2024-07-26,-0.06243404899592004,0.009183377707343957,-0.016210606561603683,-0.0066786288055138325,-0.025637648317442457,0.025228034836124423,-0.03509136972648951,0.039845940000024095,0.022776762814610354,0.028204516750519416,0.09328110476939579,0.020589806585743484,-0.07721105162386088,0.024546525910124243,-0.003087960585695194,0.036941779692301474,0.03313346198307805,0.004407856424447309,-0.027674193155613213,0.053317670701443845,-0.00979296858802805,0.0454936018977692,-0.029300659497132026,0.029195480269633055,-0.01273901339606918,0.06649797926888422,0.05064372169832316,0.056354054865796005,0.0034514575212894667,0.016918867929368375
2024-07-27/2024-08-02,0.0004885712373638725,-0.005401410553980661,-0.0226701420428085,-0.009425418121880014,0.0030063300465731266,-0.13247539402797295,-0.12363155741879875,-0.0008683719311880894,-0.014914126746110852,0.011266588581275938,0.023607146904770494,-0.052477418119348015,-0.35357187465742196,0.03342513763543475,-0.035182825986575496,-0.010010744083824973,0.0,0.008559945791572134,0.003645092356484456,-0.03379422207383699,-0.01679431171296331,-0.009342596621041544,-0.05044272089079548,-0.027118489551815665,-0.08282439899687058,0.009037887440928292,0.01595878404702183,0.019146300586915393,0.025387462426963135,0.030919378954054288
2024-08-03/2024-08-09,0.05934049129343447,-0.005100836296078997,0.02214024573394574,0.014327561766453672,0.020795443875111803,0.04316123039207769,0.04928319245143832,0.022903974611848243,0.0008698752491172321,-0.0011647426651514915,0.05292750629911308,-0.004515592842888737,-0.033680475022208556,-0.002935683660391993,0.04453700741065107,0.013664920129002918,0.0027815528643648883,0.005731763481713919,0.009529346943003218,-0.01678893150257646,0.03331122679335941,0.0001360418617253159,0.053316076854737576,0.05253724652271842,0.024760591729466094,0.013478649984907795,-0.006464118383599606,0.0051653713528814465,0.015801853263756136,-0.009217955464949421
2024-08-10/2024-08-16,0.015302364427987214,0.005757165484256298,-0.0020838796589318508,0.0024419103168968324,0.022530019045971884,-0.010912746139343458,-0.05587212442378003,0.009577326647186659,0.018492596598354605,0.00985663815286814,-0.010100568921641335,0.015380059998250026,0.01969422013205204,0.007531431245701403,-0.011300355896475711,0.018572670972500396,0.00692051942050395,0.02125453707680638,0.0020843449577871067,0.06910215002313944,0.0422803507889354,0.0006116978102141043,0.08080959477245356,0.06478454160742683,0.00271370323795161,0.05085474565282625,-0.009681707503785504,-0.007648345400436568,-0.06589184865246027,0.000981799080070681
2024-08-17/2024-08-23,0.008800560156920068,0.008980362009227997,-0.02379338015603724,0.007510492918563362,0.045653946861065595,0.011125499015018858,-0.04418600000988211,0.013919980206979833,-0.02098822172586213,0.03848282830385012,-0.02611205955224974,-0.01240861745908542,0.021437130088028392,0.005611561224777233,-0.00586479796498485,0.02019440653806021,0.02962579944047307,0.029092235854030833,0.03752286896673408,-0.0010199396317863497,-0.03486188943313603,0.02098409334675899,0.011278334267435207,-0.01805875472880874,0.02144852284130395,-0.004678938466084043,0.03997599154260268,-0.011102752774430432,-0.007887378905907608,-0.03233684296589269
2024-08-24/2024-08-30,-0.018341103403308242,0.030732237274696088,0.04245279068619882,-0.004853211381519876,-0.053952693794393415,0.02562629635825277,-0.16112870748019548,0.0218768656019319,0.041042986701150835,-0.012289210318920303,-0.0026278581220345524,-0.028464007344053955,-0.009589860429806165,-0.00895182701285709,-0.011515617906608412,0.021233570790921107,0.025123672959002894,0.016910190647496087,-0.023426267709979198,0.011162040617997093,-0.0037024589559814846,-0.028036198984466878,-0.02166606016775987,0.04535799337610023,-0.1181146790315546,0.00038212969150980806,-0.04786487515761376,-0.0005833386273655199,-0.006559540315393578,-0.016642459317056223
2024-08-31/2024-09-06,0.03603723068045847,0.02198226994644287,0.013680259669486954,0.023849772563217585,0.04151740875742174,0.03444748235594557,0.028014757548990164,0.002161428294405745,-0.003913362101085164,0.0008426482561427889,0.016768386108330636,-0.016350276552999907,-0.08022119717839127,-0.005662245465173834,0.04456154573203962,-0.004242896692316015,0.016832970735362125,-0.03049529949250806,-0.050134968555059896,-0.0032849743702239005,0.000741617893832963,-0.007982021525248227,-0.022210955667872286,0.05670949399512916,-0.27286697689824646,0.02089755351127169,0.060724445277254874,-0.00813714949246418,-0.010832070945513875,0.017655514621850086
2024-09-07/2024-09-13,0.01864765339587265,-0.0163236904739022,-0.013036034605935843,0.0355923359241707,0.001736413783178368,0.03774778710544329,0.033729539656745466,0.012072719020855794,-0.01471996032011532,-0.0017683380277636824,0.061787871327528145,0.04836305759179655,0.09930982548829904,0.05164033865519798,0.02700894504878862,-0.04018705811641007,-0.03581606314148182,-0.04686371909712486,0.0373624879231618,-0.008648107123346712,-0.0007416178938330037,-0.02809396353628171,0.0003254665375983758,-0.01883618429707189,0.11122562034746371,0.005117892213473289,0.02834344300195005,-0.01754308822339912,0.018087808173108635,0.02753190428368821
2024-09-14/2024-09-20,0.03244305051580573,0.026602227561540414,0.02621797787587195,-0.003986063693326427,0.06156304432232185,0.0034668079832788187,-0.08416036133675496,0.0007996244653655984,-0.02886806686606315,0.01098450327597673,0.016464923920741482,0.003632292926447222,0.0541777565959859,0.13435486845607597,-0.016965833715622325,0.00922740929118476,0.006632277185060903,0.03642397533729912,0.004150132610379546,0.06987905921298632,0.029962151803549598,0.020187044520822327,-0.012903412573748118,0.05137973968211265,-0.25432642802756694,0.03280606952064183,0.0013790385919633299,0.0518768203521741,0.04891619565447426,0.005093941469861927
2024-09-21/2024-09-27,-0.01964441548336737,0.011381854364347709,-0.04572679625847134,0.0006304090665798471,-0.04606959817464716,-0.03323208371317082,-0.05176392804288841,-0.01785280705609183,-0.0068593168942403075,-0.01240165605933826,0.025952928248715722,0.019051560067772574,0.07843403712129668,0.037022228085984564,-0.03484476031167703,-0.009494699054538518,-0.05451084861785633,-0.021965944794961324,-0.027095804935689596,0.00854906885732218,-0.05626942116653228,-0.020542342411127824,-0.02692662226631216,-0.06881694491347734,0.04425496697220553,-0.0006586689174780031,-0.023530470811673285,-0.006248230222151443,-0.02686385675440304,0.0009875875468107697
2024-09-28/2024-10-04,-0.025614097211886327,-0.033760984702346696,-0.016761801132560098,-0.003367037754947041,-0.05983490711955675,0.009101746175915072,0.16028038341013617,-0.0035542245452848437,0.026119871945068103,-0.018173142830994096,0.0018172795530748238,-0.023053948364546207,-0.006460538814165309,-0.05677250436197485,-0.001681894975667216,0.00849571302347758,0.0,-0.006020547019319,-0.005041699213747917,-0.012851167882244855,0.018662905195319206,0.009056912955785873,0.03872309568175598,-0.0520633522789523,0.1959369632195612,0.0019423812589717624,0.028342347967419954,-0.02913558333294309,-0.029267827201520002,-0.009919115218909022
2024-10-05/2024-10-11,0.027864265041604126,0.021615786257490752,0.0018345798051080733,0.04331487009300804,-0.013511091384701517,0.05125386555485553,-0.08142816569841506,-0.0002737815771808244,0.009664775897158986,0.009342601924237116,-0.011888912537443744,0.005230553289679053,0.03009802377884701,-0.06265240849324699,0.002114122713830435,0.006262197829546732,0.007378059599083665,0.001207272052143095,0.014315444224205295,0.009297979238494264,0.005987990127356443,0.015585355267895853,0.008433862098015589,0.006496633866122792,0.03839917942575197,0.03446051857017688,0.009045181018025537,0.0034457304312028375,0.04923847304564876,0.012032013943863502
2024-10-12/2024-10-18,-0.02555566460902457,-0.013222843709401688,0.00278730399962429,-0.011368435329329341,-0.007750733623537674,0.0,-0.01502844609691093,-0.04368028804825294,-0.014474320015035473,-0.03790557659257112,-0.015986811264713637,-0.001289598699938902,-0.05922177498050086,0.027491077860780422,0.019039041178602497,0.10018667218745621,-0.020566195472338265,0.0040126839677696825,-0.02264559315775526,0.019737432959326364,-0.012767709032901284,0.0057395843088815235,0.04094861898110598,-0.020561465418326697,-0.02076205425627439,-0.04258442544205267,0.009805624130810044,-0.004271399388666654,-0.03379872937781324,0.01563623574240591
2024-10-19/2024-10-25,-0.07954701056129007,-0.08458018476157776,-0.035391133717672885,-0.10654096360044026,-0.08220623952035512,-0.014323620862488519,-0.05245620840545405,-0.058640823755113675,-0.035954649238946326,-0.03001507200626316,-0.0003524133075685828,0.05027552682530142,-0.0038204404304756135,-0.037591307113662854,-0.04423875312424449,-0.0007533546255710604,0.009478683069843376,0.08664411744464856,0.01404158496009503,0.06026877982205539,-0.0007560826237361241,0.03934538062783128,0.0028485171279666426,-0.06535729985836167,0.024180857661024534,-0.031904983382270526,-0.06373127869615895,-0.015133428026643353,-0.0033298830607415755,-0.03725563890425511
2024-10-26/2024-11-01,-0.01960127445057717,-0.02645426869280361,0.004037754041035479,-0.05460978533492882,-0.020317652828218846,0.03817611412370044,-0.0023298294661432744,-0.0009110472730555559,-0.012603162185053222,-0.025588667351872086,0.04161799302294239,0.054808424358767226,0.181523787438139,0.07132687931078259,0.04588554604691514,-0.06958521764019715,0.011935258293465393,-0.01703735056392092,0.021948949414103303,0.052902183454583536,0.02095881319877967,0.05888777568596592,0.10246861327133562,0.020948404409272064,-0.013745907389641134,0.008691600358425344,0.0428210469461107,0.04400082679089876,0.08056124942901999,-0.013607660711897944
2024-11-02/2024-11-08,-0.015728877006622993,-0.025752544672391724,0.040920067822335635,-0.016689385063160943,-0.05224438872863019,0.022225136645100608,-0.10828974892343403,0.013876543560799188,0.006987755519596655,-0.017590210560100517,-0.024880267218500677,-0.029020016150929966,-0.0423860924473218,-0.0819170826690823,0.0034258778916547356,0.035085862720719896,0.0025394142232847347,0.03396990654905751,0.023919185460886946,0.07135854607539377,-0.03543533268120648,0.025424123531174674,0.012810365661282398,0.11283499339929585,-0.028072075440861,0.013148936739861432,0.028786287993245452,-0.0023373762816835475,-0.028201428629153025,-0.002042515972596186
2024-11-09/2024-11-15,-0.014709284724657636,-0.029901355957568754,-0.005137207629743139,-0.007589596340025432,-0.039255390466659164,-0.03602353432727905,0.07577753887924998,-0.034748927444262785,-0.02955757912022693,0.019159767093556702,-0.024679814992595046,-0.04633581878000556,-0.12488561804376605,0.01039868980928693,-0.03339356887404469,0.023207491230130273,0.04112598417735249,0.011488251144513975,0.04349724709309559,0.158700565709522,0.017497643596991703,0.023187399824126483,0.027714680093153855,-0.03044104841669978,-0.08152662041031761,-0.03437987123734974,0.0011677321400429587,-0.01860122503059677,0.022409148905683483,0.01895165263329881
2024-11-16/2024-11-22,0.004646328743519057,-0.011216401200612363,-0.0200959621320308,0.024518705963227954,0.03311929888226551,0.02126179541691274,-0.023686178632464312,0.010490648004359348,0.014734334337670277,0.010453461450380277,0.010792220123918972,0.009499627523301331,0.07451217380286398,-0.014083368805327427,0.02621551498557927,0.004638322657906673,0.02562875281682736,0.028503037065066485,0.017094311711709807,0.0335988184118109,0.051444125770559485,-0.02942184646459674,-0.005481844620014042,0.028675761768102437,-0.0393751282655503,0.022655331137535473,0.03392933366613234,0.037364895173811086,0.057716473992610845,0.005715938548115528
2024-11-23/2024-11-29,0.04006320600341518,-0.01772268567925849,0.014848838539759867,0.084570391399847,0.013701853560013863,-0.037698495014581945,-0.01706409864732621,0.012202634883208392,-0.013799273112441468,-0.01615937781584991,0.06747148678009347,0.019949760711522584,0.033580454831301974,0.01254956509801134,0.045362956689511784,0.005069640416477684,-0.004225973225847605,-0.012919200252050672,0.003876712095500191,-0.012043501106783145,0.10914987112599357,0.016484403816200147,0.023803681282948498,0.03898299183685066,-0.020284651550515627,0.014767864203020878,0.049825689722815224,-0.008649589092140218,-0.014780282623645781,-0.006289275170698835
2024-11-30/2024-12-06,0.04542997687087179,0.006939870166970911,-0.00020883588017754116,-0.00428358808605012,0.04632047275227966,-0.003395594865617796,0.13715516705147995,0.02485554343882244,-0.0014779055544637102,0.01451595409496419,0.03526964050802501,0.1060785524942114,0.05197038783989005,0.01655450321137781,0.015557726368408107,-0.04232001153801521,-0.005840283436726549,-0.03431975095536438,-0.007768511596167121,0.03679453444062938,-0.03863003570817229,-0.018464267471362348,-0.002054413194084465,-0.0076760045064339765,0.06735211838531273,-0.003531159243787857,0.014309916989880383,0.00851900897932856,-0.001117912407274764,-0.0076287883459492025
2024-12-07/2024-12-13,-0.015596186339358059,-0.06566068092967574,-0.053174251159713935,-0.0834589974239328,-0.0524852241437011,-0.03891835111187438,-0.13536397386337193,-0.042598353547820385,-0.04788750817629457,-0.02201372760047847,-0.05745412245198781,-0.016990643694581774,-0.09522972635037047,0.0016970146217119867,-0.028267524405601305,-0.03877349259987629,-0.01854131780059898,-0.03704807161176073,-0.0355407680422266,-0.059340892716896965,0.004662020868218556,-0.09476291623641754,-0.04453322987567471,-0.0663666342618502,-0.02325684067059258,-0.02181198447979775,-0.0691440598076886,-0.06158065579721904,-0.08026568784529975,-0.054789825512792004
2024-12-14/2024-12-20,-0.001494288662827059,0.005374817871766797,-0.012319514884428936,-0.046266651669209055,0.010544916934451486,0.034183045196185306,-0.009349231168656038,-0.0027816403654465486,0.006383584631154547,0.0019197287296349739,0.013784987422067883,0.036920870882845014,0.007925994708775974,0.019218813129738842,0.0024681398308618735,-0.0037723534692660847,0.008351964032549066,-0.007387128192246931,0.006954611912936257,-0.02187349353062014,-0.027620454120434835,0.007947283128931806,0.03136958062497823,-0.005504703428858109,0.03089054923249114,0.015623527616349803,-0.004382775482627708,0.042355093198087834,0.01157795421753696,0.01376371995952506
2024-12-21/2024-12-27,-0.007346801725778527,-0.008773744171337625,-0.007609191657562051,-0.060276572762488635,-0.029720516475057093,-0.006858415095182452,-0.01749314042340947,-0.017169077964645875,-0.014736764987747808,-0.011735629912376854,-0.006835473849265118,-0.03205226866398224,-0.036627574349035415,-0.01677265908437577,-0.04560197430429173,0.006019849880786378,0.0030150789831199097,0.017547947094964187,-0.002373739731181895,0.011766755803131452,0.002728491029927733,-0.021494794211136033,-0.022095252194074034,0.004589296012613643,-0.011472481355674987,-0.007798330054976091,-0.026039734692275215,-0.018104095349822366,0.005325315980033901,-0.004261928542669132
2024-12-28/2025-01-03,-0.005406325591893033,-0.01818968030414945,-0.01489222058578858,-0.03252975701651734,0.006283730659706631,-0.01366594071923411,0.06442360467187323,-0.013088866790617519,-0.024735941631391742,-0.0021044024872831422,0.01897648405132001,0.023580709966493373,0.08541779428889566,-0.10994418964292728,0.01418535816800709,0.006256200185618548,0.005458345784117506,-0.019615944031553846,-0.05196707791280914,0.014434069223504391,-0.04457564138380808,-0.011720037268670656,0.003653111369045062,-0.01699333994888619,-0.03125251439316616,-0.0193652258479858,-0.03344681962121383,-0.044554083799007486,-0.05248844816870952,-0.04715920362067426
2025-01-04/2025-01-10,-0.06649619678266344,-0.03973480121565272,-0.1723205503517925,-0.05453056905100119,-0.04156797372806965,-0.03852322169233182,-0.05018721226332382,0.005128202896973233,0.0,0.0087126072548027,0.0009492499370126464,-0.005376453600805058,0.040922239227589724,0.02281314196904988,4.713000113450832e-05,-0.017049069464061872,-0.02340722215873096,-0.006429725815302283,-0.025945185320268915,-0.09714021675153145,0.10792137593000474,-0.01960843025506327,-0.0020158018068415938,-0.004293887253331486,-0.06559731936789195,-0.02527305019006859,0.007568017649026272,-0.011812016165401364,0.014959490701038183,-0.03365897631652515
2025-01-11/2025-01-17,0.013624045754514336,0.022868874114186557,-0.02785373044348812,-0.027667904135275576,0.03257914649731088,-0.03150835282594186,-0.0969788109652546,-0.0073800878909222245,0.014094333502273158,-0.011633760500282581,0.040318128893617904,0.025942174771483546,-0.1382394982133668,0.009591045064477907,0.05080915332222862,0.04592407880474689,0.03180967614949047,0.0009767823560578534,0.018994321620213136,0.044207082878938694,-0.018716238254108813,-0.17600481193594036,0.002451114841601853,-0.0032794605811621203,-0.03888175149570181,0.01662660933395096,-0.013802828235380505,0.006081059225009007,0.06660136222173854,0.01737745091661387
2025-01-18/2025-01-24,0.021534767744195365,0.032850050943703094,0.026498448529108428,0.0015072416548360915,0.03286260279975279,0.02565032356449309,0.02912444135136434,0.03760919783232262,0.021829608322445494,0.04013933554696794,0.07642836501268194,0.01449200068517666,0.0027586855790165915,0.10020914177185429,-0.07365517755082175,0.03824524930040072,0.06857883715975496,0.0064235504112415825,0.053340765686840715,-0.0020863406529112393,0.08429327689800521,0.0008428859334548325,0.039519811958403546,0.08669849005680541,0.008771977817187141,0.020496674059089656,0.024540060590802847,0.02886827372907966,0.006766249020129595,0.015161581885483541
2025-01-25/2025-01-31,-0.08342096157832078,0.01236795045092805,-0.07518547791873324,-0.06021058555823621,-0.04330070971050271,-0.06399844734842514,-0.16037644919520652,-0.03922079746971053,-0.044077611969389495,-0.01083143317438127,0.03572962812726821,-0.04724814313519823,0.036072406311449895,-0.007931463116316758,0.001998007563962223,0.10894507584907463,0.04773351984738981,0.021117940631644676,-0.01562959063932348,0.10372353419333137,0.07385122341382512,0.1063711711702738,-0.043553643946048805,0.10139394594606738,-0.00877197781718711,0.013819524239092374,-0.028718368832496368,0.09674851678842844,0.04289971138176809,0.025601876448849252
2025-02-01/2025-02-07,-0.022241187137156098,0.05176911096034299,-0.04058673446999092,0.0031939171111341324,-0.06746250091250372,0.06723469300634231,0.03137867391541256,0.027677977213208603,-0.005311724281045011,0.09249411904826342,0.02300614865296304,-0.028910764965632878,-0.0333213974793583,0.0676586747525007,-0.012779210872169447,0.02621540296549345,-0.04949931049784054,0.018445815030621256,0.018242052821160155,0.05271200614819156,0.022003109182577193,-0.01665303633185827,0.13761276711755793,-0.028393073665816518,-0.004415014026497771,0.05183343052161034,0.014032302451954849,0.03238444488277909,0.01961262188404242,0.03525816531883095
2025-02-08/2025-02-14,-0.012882029743499297,0.0005646641795461252,0.05443487074899015,-0.012191397156211077,-0.008823540029187409,0.03355816997620053,0.11925300928296398,0.03907584053393199,0.03078418142229709,0.007739640647984228,-0.0473884466850617,-0.008524477822224524,-0.006430862158415903,0.1208166573828314,0.013524523104513866,0.015894097447396418,-0.027125307446868207,0.013154456081786378,-0.010490892262975435,0.035671091091771585,0.04780519200872789,0.0013085205866652668,0.02421771723793989,0.029947129273987308,0.04752509779533494,-0.02273898164288179,-0.09144704940937899,0.014747826558895734,-0.01706564852506605,-0.04908401340224073
2025-02-15/2025-02-21,0.006093640580553993,0.11302616805210468,0.0052666773145257145,0.06528461092766052,0.028635768283581532,0.013769229532429912,0.017857581697839242,0.014082652098266162,0.019394929239445545,0.011780683019075916,-0.05411217865614241,-0.09103893205921959,-0.04814523130763575,-0.03004807185002749,-0.05638169794853452,0.01603480575999116,0.004141790323850788,0.013710106826124668,-0.0024511420669470177,-0.025012230971801126,-0.025743466944962403,0.003609350189547053,-0.033206492129575924,-0.040401601942231934,0.0573928424844617,0.022513165352755028,-0.005860637928026392,0.02276708942497407,0.02205449904129936,0.03084368587439792
2025-02-22/2025-02-28,0.06484802687623614,0.04806175805741269,0.032428585631940524,0.07876252294577195,0.07065023532379362,0.07009653581302767,-0.022175571084220812,-0.002383253710224606,0.016893794391373864,-0.005801879203724721,-0.0471407678121067,0.022591672782676476,-0.008742178252915178,0.08597026617692037,0.011046304060669806,-0.0030561016134169118,0.03677339094776864,0.03444003979428914,0.014803820094355614,0.03458856749779253,-0.003198346148557122,0.04882340102617581,-0.0016343571950961108,-0.011382240890030922,0.1340292405524515,0.001354235346733882,-0.024375075368997325,0.03547032472060638,-0.004238937705310972,0.03496951117100071
