Date,BF-B,BTI,BUD,CCOEY,CELH,CMG,DEO,DPZ,EA,GOOGL,KDP,KO,MCD,META,MNST,MO,MSFT,NTDOY,PEP,PM,PRNDY,QSR,SNAP,SPY,STZ,TCEHY,TPB,TTWO,UBSFY,UVV,YUM
2023-11-17,58.5099983215332,31.459999084472656,61.33000183105469,8.553000450134277,49.970001220703125,43.24440002441406,141.07000732421875,372.4200134277344,133.6999969482422,135.30999755859375,31.729999542236328,57.2599983215332,275.75,335.0400085449219,54.790000915527344,40.81999969482422,369.8500061035156,11.529999732971191,166.75999450683594,91.94999694824219,36.5,71.12000274658203,11.890000343322754,450.7900085449219,235.6300048828125,40.95000076293945,22.670000076293945,154.38999938964844,6.429999828338623,53.79999923706055,127.66000366210938
2023-11-20,59.02000045776367,31.709999084472656,61.83000183105469,8.774999618530273,54.18000030517578,43.73379898071289,141.0399932861328,368.5,135.4499969482422,136.25,31.780000686645508,57.400001525878906,279.0299987792969,339.9700012207031,54.81999969482422,40.84000015258789,377.44000244140625,11.4399995803833,166.52000427246094,92.37999725341797,36.380001068115234,71.02999877929688,12.149999618530273,454.260009765625,236.9499969482422,42.189998626708984,23.190000534057617,155.8800048828125,6.550000190734863,53.970001220703125,128.1199951171875
2023-11-21,58.59000015258789,31.799999237060547,62.029998779296875,8.5,52.290000915527344,43.95280075073242,141.50999450683594,369.30999755859375,136.05999755859375,136.97000122070312,31.90999984741211,58.029998779296875,280.4700012207031,336.9800109863281,54.79999923706055,40.7599983215332,373.07000732421875,11.489999771118164,167.8000030517578,92.80000305175781,35.88999938964844,70.19999694824219,12.0600004196167,453.2699890136719,234.27000427246094,41.36000061035156,22.81999969482422,155.74000549316406,6.559999942779541,54.220001220703125,128.24000549316406
2023-11-22,59.54999923706055,32.04999923706055,62.70000076293945,8.529999732971191,53.91999816894531,44.37860107421875,142.52000427246094,369.489990234375,136.1199951171875,138.49000549316406,32.40999984741211,58.41999816894531,281.92999267578125,341.489990234375,55.220001220703125,41.189998626708984,377.8500061035156,11.609999656677246,169.22000122070312,93.81999969482422,36.20000076293945,70.37000274658203,12.3100004196167,455.0199890136719,239.0399932861328,41.31999969482422,22.8799991607666,155.8800048828125,6.460000038146973,55.20000076293945,128.94000244140625
2023-11-24,59.75,32.33000183105469,63.11000061035156,8.375,53.560001373291016,44.39339828491211,142.9499969482422,370.32000732421875,136.60000610351562,136.69000244140625,32.619998931884766,58.56999969482422,282.5400085449219,338.2300109863281,55.16999816894531,41.470001220703125,377.42999267578125,11.479999542236328,169.3699951171875,94.33999633789062,35.95000076293945,69.37000274658203,12.520000457763672,455.29998779296875,238.3699951171875,41.65999984741211,23.06999969482422,156.32000732421875,6.420000076293945,54.970001220703125,128.50999450683594
2023-11-27,59.119998931884766,32.31999969482422,62.599998474121094,8.175000190734863,53.689998626708984,44.183799743652344,141.8300018310547,387.07000732421875,137.1199951171875,136.41000366210938,32.54999923706055,58.459999084472656,281.8399963378906,334.70001220703125,54.720001220703125,41.439998626708984,378.6099853515625,11.539999961853027,168.32000732421875,94.05000305175781,35.529998779296875,70.36000061035156,12.680000305175781,454.4800109863281,237.99000549316406,41.349998474121094,22.790000915527344,156.27000427246094,6.139999866485596,55.68000030517578,127.69000244140625
2023-11-28,59.2599983215332,32.40999984741211,62.790000915527344,8.305000305175781,52.25,44.133399963378906,140.6999969482422,388.2699890136719,136.3800048828125,137.1999969482422,32.2400016784668,58.58000183105469,282.0899963378906,338.989990234375,55.279998779296875,41.81999969482422,382.70001220703125,11.539999961853027,168.86000061035156,94.1500015258789,34.66999816894531,70.20999908447266,12.84000015258789,454.92999267578125,241.77000427246094,41.2599983215332,22.81999969482422,156.67999267578125,5.820000171661377,55.5,126.38999938964844
2023-11-29,58.22999954223633,31.8799991607666,62.61000061035156,8.300000190734863,50.599998474121094,43.78219985961914,138.92999267578125,388.8599853515625,137.30999755859375,134.99000549316406,31.729999542236328,58.22999954223633,280.3800048828125,332.20001220703125,54.709999084472656,41.7599983215332,378.8500061035156,11.529999732971191,167.16000366210938,93.6500015258789,34.11000061035156,69.66000366210938,12.979999542236328,454.6099853515625,237.9499969482422,40.65999984741211,22.93000030517578,157.00999450683594,5.769999980926514,55.47999954223633,125.5199966430664
2023-11-30,58.7400016784668,31.889999389648438,62.93000030517578,8.310999870300293,49.5099983215332,44.04499816894531,140.57000732421875,392.8900146484375,138.00999450683594,132.52999877929688,31.56999969482422,58.439998626708984,281.8399963378906,327.1499938964844,55.150001525878906,42.040000915527344,378.9100036621094,11.630000114440918,168.2899932861328,93.36000061035156,34.529998779296875,71.08000183105469,13.829999923706055,456.3999938964844,240.49000549316406,41.619998931884766,22.829999923706055,158.1999969482422,5.650000095367432,56.2599983215332,125.55000305175781
2023-12-01,59.939998626708984,32.040000915527344,63.38999938964844,8.345000267028809,51.9900016784668,44.67660140991211,143.57000732421875,397.17999267578125,137.75999450683594,131.86000061035156,32.16999816894531,58.63999938964844,285.9599914550781,324.82000732421875,55.220001220703125,42.599998474121094,374.510009765625,11.729999542236328,168.69000244140625,94.05000305175781,34.279998779296875,72.5999984741211,14.140000343322754,459.1000061035156,241.9499969482422,41.040000915527344,23.520000457763672,157.83999633789062,5.579999923706055,57.54999923706055,127.33000183105469
2023-12-04,60.380001068115234,31.93000030517578,63.150001525878906,8.270000457763672,52.36000061035156,44.38399887084961,141.92999267578125,399.82000732421875,137.82000732421875,129.27000427246094,32.22999954223633,58.56999969482422,286.1300048828125,320.0199890136719,55.16999816894531,42.5,369.1400146484375,11.550000190734863,169.13999938964844,92.93000030517578,34.33000183105469,73.20999908447266,14.300000190734863,456.69000244140625,240.30999755859375,40.689998626708984,24.329999923706055,157.55999755859375,5.380000114440918,59.33000183105469,125.6500015258789
2023-12-05,60.22999954223633,31.540000915527344,63.16999816894531,8.180000305175781,52.0,44.525001525878906,140.72999572753906,394.04998779296875,137.4199981689453,130.99000549316406,32.029998779296875,58.65999984741211,286.5400085449219,318.2900085449219,54.2599983215332,42.56999969482422,372.5199890136719,11.550000190734863,167.94000244140625,92.54000091552734,34.33000183105469,73.01000213623047,14.600000381469727,456.6000061035156,236.66000366210938,39.650001525878906,24.239999771118164,156.75999450683594,5.300000190734863,60.38999938964844,124.37999725341797
2023-12-06,53.97999954223633,28.860000610351562,62.5,8.255000114440918,51.220001220703125,44.20100021362305,139.5800018310547,392.5400085449219,137.13999938964844,130.02000427246094,32.189998626708984,58.599998474121094,286.8599853515625,317.45001220703125,54.29999923706055,41.36000061035156,368.79998779296875,11.569999694824219,167.50999450683594,91.0999984741211,34.09000015258789,73.3499984741211,14.770000457763672,454.760009765625,235.10000610351562,39.68000030517578,23.899999618530273,157.32000732421875,5.28000020980835,59.0,124.80999755859375
2023-12-07,54.52000045776367,29.3799991607666,62.880001068115234,8.632499694824219,50.959999084472656,44.525001525878906,140.52999877929688,402.0,135.5500030517578,136.92999267578125,32.36000061035156,58.7400016784668,286.7900085449219,326.5899963378906,54.29999923706055,41.31999969482422,370.95001220703125,11.729999542236328,167.4600067138672,91.12000274658203,34.02000045776367,72.7300033569336,14.760000228881836,458.2300109863281,235.86000061035156,39.54999923706055,24.260000228881836,154.2100067138672,5.320000171661377,60.220001220703125,124.2699966430664
2023-12-08,55.08000183105469,29.1299991607666,63.02000045776367,8.350000381469727,50.900001525878906,44.85900115966797,141.9600067138672,394.8999938964844,137.13999938964844,134.99000549316406,32.11000061035156,58.61000061035156,285.5299987792969,332.75,53.91999816894531,41.29999923706055,374.2300109863281,11.789999961853027,165.67999267578125,91.30999755859375,34.310001373291016,71.91000366210938,15.09000015258789,460.20001220703125,234.44000244140625,38.91999816894531,24.25,155.32000732421875,5.179999828338623,60.16999816894531,124.33999633789062
2023-12-11,56.439998626708984,28.93000030517578,63.060001373291016,8.255000114440918,49.689998626708984,45.90959930419922,142.2100067138672,397.4800109863281,138.55999755859375,133.2899932861328,32.7599983215332,59.040000915527344,289.1499938964844,325.2799987792969,55.2599983215332,41.38999938964844,371.29998779296875,11.789999961853027,167.82000732421875,92.98999786376953,33.81999969482422,72.30000305175781,15.75,461.989990234375,235.6999969482422,39.619998931884766,24.25,152.55999755859375,5.130000114440918,60.11000061035156,126.62999725341797
2023-12-12,56.939998626708984,28.950000762939453,63.29999923706055,8.074999809265137,49.130001068115234,46.407798767089844,141.89999389648438,396.80999755859375,140.3300018310547,132.52000427246094,32.66999816894531,59.41999816894531,291.4200134277344,334.2200012207031,55.79999923706055,41.36000061035156,374.3800048828125,11.880000114440918,168.47000122070312,92.87999725341797,33.70000076293945,73.58999633789062,15.850000381469727,464.1000061035156,235.8300018310547,39.77000045776367,24.260000228881836,157.1999969482422,4.980000019073486,60.31999969482422,128.07000732421875
2023-12-13,57.11000061035156,29.6200008392334,63.290000915527344,8.126999855041504,51.88999938964844,46.79999923706055,144.1699981689453,402.79998779296875,142.35000610351562,132.57000732421875,33.2400016784668,59.93000030517578,295.92999267578125,334.739990234375,56.54999923706055,42.02000045776367,374.3699951171875,12.020000457763672,172.00999450683594,94.4000015258789,34.02000045776367,74.48999786376953,16.450000762939453,470.5,242.58999633789062,39.720001220703125,25.06999969482422,163.1199951171875,5.090000152587891,61.709999084472656,130.92999267578125
2023-12-14,58.41999816894531,29.969999313354492,62.790000915527344,7.965000152587891,50.900001525878906,45.513999938964844,145.72000122070312,402.8500061035156,140.85000610351562,131.94000244140625,32.209999084472656,59.040000915527344,290.0199890136719,333.1700134277344,55.560001373291016,42.11000061035156,365.92999267578125,12.079999923706055,168.25,94.66999816894531,35.75,74.12000274658203,16.940000534057617,472.010009765625,241.02999877929688,40.040000915527344,24.81999969482422,163.88999938964844,5.179999828338623,63.41999816894531,131.11000061035156
2023-12-15,57.33000183105469,29.399999618530273,62.5099983215332,8.045000076293945,49.68000030517578,45.42940139770508,142.85000610351562,400.04998779296875,138.8300018310547,132.60000610351562,31.969999313354492,58.599998474121094,287.2699890136719,334.9200134277344,55.09000015258789,41.75,370.7300109863281,11.789999961853027,167.0,94.45999908447266,35.43000030517578,73.70999908447266,16.920000076293945,469.3299865722656,236.4600067138672,40.08000183105469,24.450000762939453,160.1999969482422,5.150000095367432,63.31999969482422,128.63999938964844
2023-12-18,58.18000030517578,29.59000015258789,62.849998474121094,7.945000171661377,49.7599983215332,45.94060134887695,144.89999389648438,403.0400085449219,138.08999633789062,135.8000030517578,32.400001525878906,59.02000045776367,290.2300109863281,344.6199951171875,55.29999923706055,42.20000076293945,372.6499938964844,11.899999618530273,168.91000366210938,94.87999725341797,35.38999938964844,75.30999755859375,17.020000457763672,471.9700012207031,238.88999938964844,39.599998474121094,24.510000228881836,158.57000732421875,5.119999885559082,62.13999938964844,130.47000122070312
2023-12-19,59.09000015258789,29.889999389648438,63.86000061035156,8.09000015258789,50.9900016784668,46.54059982299805,145.61000061035156,406.54998779296875,138.5500030517578,136.64999389648438,32.540000915527344,58.83000183105469,290.7300109863281,350.3599853515625,55.58000183105469,42.439998626708984,373.260009765625,12.069999694824219,167.9499969482422,95.2699966430664,35.599998474121094,76.88999938964844,17.18000030517578,474.8399963378906,241.08999633789062,40.36000061035156,25.139999389648438,159.39999389648438,5.210000038146973,64.12000274658203,130.24000549316406
2023-12-20,57.0,29.489999771118164,62.880001068115234,7.855000019073486,49.09000015258789,46.277400970458984,143.1199951171875,403.25,136.58999633789062,138.33999633789062,32.279998779296875,57.61000061035156,288.989990234375,349.2799987792969,54.36000061035156,40.29999923706055,370.6199951171875,11.960000038146973,165.69000244140625,91.98999786376953,35.130001068115234,74.73999786376953,16.600000381469727,468.260009765625,235.07000732421875,39.45000076293945,25.059999465942383,157.9600067138672,5.150000095367432,64.16000366210938,129.0399932861328
2023-12-21,57.540000915527344,29.079999923706055,63.630001068115234,8.020000457763672,50.290000915527344,46.141998291015625,145.25,408.79998779296875,137.8800048828125,140.4199981689453,32.52000045776367,57.9900016784668,291.3900146484375,354.0899963378906,55.380001068115234,40.310001373291016,373.5400085449219,12.1899995803833,166.97000122070312,92.83000183105469,35.290000915527344,76.33999633789062,17.229999542236328,472.70001220703125,235.8699951171875,40.45000076293945,25.399999618530273,160.38999938964844,5.239999771118164,64.69999694824219,129.97999572753906
2023-12-22,57.72999954223633,29.149999618530273,64.5,7.90500020980835,50.040000915527344,46.08700180053711,145.27999877929688,409.8399963378906,137.6699981689453,141.49000549316406,32.83000183105469,58.31999969482422,291.70001220703125,353.3900146484375,56.0099983215332,40.36000061035156,374.5799865722656,12.170000076293945,167.67999267578125,92.94000244140625,35.58000183105469,77.41999816894531,17.049999237060547,473.6499938964844,237.8800048828125,36.470001220703125,25.389999389648438,161.9499969482422,5.179999828338623,65.12000274658203,130.0
2023-12-26,57.689998626708984,29.18000030517578,64.62000274658203,7.9120001792907715,52.95000076293945,46.39039993286133,145.77000427246094,411.3399963378906,137.2899932861328,141.52000427246094,33.04999923706055,58.560001373291016,292.8599853515625,354.8299865722656,56.790000915527344,40.34000015258789,374.6600036621094,12.279999732971191,168.86000061035156,93.25,35.66999816894531,77.94000244140625,16.780000686645508,475.6499938964844,238.99000549316406,37.72999954223633,26.350000381469727,161.6199951171875,5.230000019073486,66.38999938964844,130.25999450683594
2023-12-27,57.290000915527344,29.329999923706055,64.87000274658203,8.045000076293945,55.720001220703125,46.148799896240234,146.00999450683594,413.8500061035156,136.7100067138672,140.3699951171875,33.11000061035156,58.709999084472656,294.54998779296875,357.8299865722656,57.34000015258789,40.18000030517578,374.07000732421875,12.479999542236328,169.39999389648438,93.77999877929688,35.849998474121094,78.2300033569336,16.950000762939453,476.510009765625,240.1199951171875,36.619998931884766,26.350000381469727,160.99000549316406,5.119999885559082,66.94999694824219,130.83999633789062
2023-12-28,57.349998474121094,29.229999542236328,64.69000244140625,8.050000190734863,55.45000076293945,45.56760025024414,145.47000122070312,411.2099914550781,136.75999450683594,140.22999572753906,33.349998474121094,58.75,295.8399963378906,358.32000732421875,57.41999816894531,40.18000030517578,375.2799987792969,12.510000228881836,169.38999938964844,94.08000183105469,35.5,78.08999633789062,17.049999237060547,476.69000244140625,242.16000366210938,37.400001525878906,26.350000381469727,161.47000122070312,5.070000171661377,67.27999877929688,130.52000427246094
2023-12-29,57.099998474121094,29.290000915527344,64.62000274658203,8.03499984741211,54.52000045776367,45.739200592041016,145.66000366210938,412.2300109863281,136.80999755859375,139.69000244140625,33.31999969482422,58.93000030517578,296.510009765625,353.9599914550781,57.61000061035156,40.34000015258789,376.0400085449219,12.989999771118164,169.83999633789062,94.08000183105469,35.29999923706055,78.12999725341797,16.93000030517578,475.30999755859375,241.75,37.790000915527344,26.31999969482422,160.9499969482422,5.059999942779541,67.31999969482422,130.66000366210938
2024-01-02,56.849998474121094,29.799999237060547,64.25,7.985000133514404,59.029998779296875,44.89500045776367,144.0500030517578,413.1400146484375,135.77999877929688,138.1699981689453,33.369998931884766,59.81999969482422,297.0400085449219,346.2900085449219,58.59000015258789,41.58000183105469,370.8699951171875,12.800000190734863,172.91000366210938,95.55999755859375,34.0,76.86000061035156,16.139999389648438,472.6499938964844,243.88999938964844,37.400001525878906,26.06999969482422,159.25999450683594,5.070000171661377,67.18000030517578,129.02999877929688
2024-01-03,55.77000045776367,29.889999389648438,63.7400016784668,7.804999828338623,55.36000061035156,44.67300033569336,143.05999755859375,400.4599914550781,135.7100067138672,138.9199981689453,32.59000015258789,59.959999084472656,294.3900146484375,344.4700012207031,57.47999954223633,41.400001525878906,370.6000061035156,12.699999809265137,172.9499969482422,95.41999816894531,33.189998626708984,76.4000015258789,15.779999732971191,468.7900085449219,241.4199981689453,38.75,25.479999542236328,158.39999389648438,5.0,65.26000213623047,129.10000610351562
2024-01-04,55.84000015258789,30.1299991607666,64.33000183105469,8.1899995803833,56.54999923706055,44.409400939941406,142.4499969482422,401.2699890136719,135.97000122070312,136.38999938964844,32.369998931884766,59.7599983215332,291.739990234375,347.1199951171875,57.709999084472656,41.52000045776367,367.94000244140625,12.420000076293945,171.47000122070312,95.66000366210938,33.22999954223633,76.33000183105469,16.200000762939453,467.2799987792969,242.3300018310547,37.81999969482422,25.420000076293945,158.86000061035156,5.010000228881836,65.22000122070312,128.69000244140625
2024-01-05,55.09000015258789,30.280000686645508,64.25,8.265000343322754,57.279998779296875,44.25600051879883,141.50999450683594,400.0299987792969,135.61000061035156,135.72999572753906,31.969999313354492,59.66999816894531,288.989990234375,351.95001220703125,57.540000915527344,41.4900016784668,367.75,12.489999771118164,168.94000244140625,95.30000305175781,32.150001525878906,76.43000030517578,16.549999237060547,467.9200134277344,247.52999877929688,37.36000061035156,25.709999084472656,158.2100067138672,4.849999904632568,62.7599983215332,128.33999633789062
2024-01-08,55.689998626708984,30.56999969482422,65.47000122070312,8.37600040435791,58.150001525878906,44.72779846191406,143.0,402.69000244140625,136.4600067138672,138.83999633789062,31.809999465942383,60.11000061035156,291.8999938964844,358.6600036621094,57.959999084472656,41.90999984741211,374.69000244140625,12.789999961853027,169.11000061035156,96.29000091552734,32.83000183105469,78.16000366210938,17.309999465942383,474.6000061035156,250.0,37.2599983215332,26.329999923706055,158.5399932861328,4.940000057220459,61.84000015258789,128.63999938964844
2024-01-09,55.560001373291016,30.309999465942383,65.02999877929688,8.65999984741211,58.08000183105469,44.63999938964844,140.64999389648438,410.1400146484375,137.72000122070312,140.9499969482422,31.979999542236328,60.0,290.8699951171875,357.42999267578125,58.7400016784668,41.86000061035156,375.7900085449219,13.0600004196167,167.1699981689453,95.58999633789062,32.47999954223633,77.91000366210938,17.049999237060547,473.8800048828125,253.5399932861328,36.2599983215332,25.209999084472656,159.22000122070312,4.900000095367432,60.93000030517578,128.22000122070312
2024-01-10,55.59000015258789,30.010000228881836,66.1500015258789,9.079999923706055,59.790000915527344,44.900001525878906,142.75,414.1300048828125,137.6300048828125,142.27999877929688,31.770000457763672,60.20000076293945,294.0899963378906,370.4700012207031,58.90999984741211,41.060001373291016,382.7699890136719,13.430000305175781,166.9199981689453,94.47000122070312,32.650001525878906,78.62999725341797,17.3700008392334,476.55999755859375,254.77000427246094,35.83000183105469,25.329999923706055,159.2100067138672,4.840000152587891,60.75,129.1999969482422
2024-01-11,55.5099983215332,30.299999237060547,65.13999938964844,9.164999961853027,59.060001373291016,45.53139877319336,143.9499969482422,411.79998779296875,137.74000549316406,142.0800018310547,31.950000762939453,59.810001373291016,294.1499938964844,369.6700134277344,58.630001068115234,41.599998474121094,384.6300048828125,13.609999656677246,166.1300048828125,95.1500015258789,33.310001373291016,78.19000244140625,17.09000015258789,476.3500061035156,257.4200134277344,36.790000915527344,25.31999969482422,161.5399932861328,4.760000228881836,60.86000061035156,129.0
2024-01-12,55.779998779296875,30.139999389648438,65.06999969482422,9.484999656677246,60.349998474121094,45.4379997253418,143.1300048828125,411.29998779296875,137.9199981689453,142.64999389648438,31.90999984741211,60.38999938964844,293.4700012207031,374.489990234375,59.04999923706055,41.34000015258789,388.4700012207031,13.930000305175781,167.27000427246094,95.2699966430664,32.40999984741211,78.44999694824219,16.43000030517578,476.67999267578125,258.29998779296875,36.93000030517578,25.15999984741211,161.67999267578125,4.78000020980835,60.31999969482422,129.1300048828125
2024-01-16,54.560001373291016,29.739999771118164,63.61000061035156,9.145000457763672,59.970001220703125,45.799400329589844,141.75,425.94000244140625,137.14999389648438,142.49000549316406,31.829999923706055,59.9900016784668,291.0899963378906,367.4599914550781,58.16999816894531,40.970001220703125,390.2699890136719,13.649999618530273,166.1699981689453,94.51000213623047,31.969999313354492,75.83000183105469,15.539999961853027,474.92999267578125,255.3800048828125,35.68000030517578,25.0,161.8800048828125,4.460000038146973,58.88999938964844,129.80999755859375
2024-01-17,54.029998779296875,29.549999237060547,62.720001220703125,8.90250015258789,59.869998931884766,46.20880126953125,138.92999267578125,422.3999938964844,136.6199951171875,141.47000122070312,31.739999771118164,59.9900016784668,291.1600036621094,368.3699951171875,57.11000061035156,40.7400016784668,389.4700012207031,13.34000015258789,166.44000244140625,93.70999908447266,31.670000076293945,75.80999755859375,15.5,472.2900085449219,252.66000366210938,35.2400016784668,25.010000228881836,160.3800048828125,4.210000038146973,58.59000015258789,129.0800018310547
2024-01-18,54.540000915527344,29.360000610351562,62.70000076293945,9.140999794006348,59.58000183105469,46.45640182495117,139.7100067138672,425.92999267578125,138.02999877929688,143.47999572753906,31.799999237060547,60.15999984741211,294.3599853515625,376.1300048828125,57.25,40.439998626708984,393.8699951171875,13.649999618530273,167.1699981689453,93.19000244140625,31.15999984741211,76.73999786376953,16.209999084472656,476.489990234375,253.64999389648438,35.4900016784668,24.780000686645508,159.86000061035156,4.260000228881836,58.38999938964844,130.4600067138672
2024-01-19,54.599998474121094,29.479999542236328,63.0099983215332,9.288000106811523,51.9900016784668,46.69200134277344,138.4600067138672,426.7699890136719,137.72000122070312,146.3800048828125,31.889999389648438,59.83000183105469,300.5299987792969,383.45001220703125,57.18000030517578,40.33000183105469,398.6700134277344,13.739999771118164,165.77999877929688,92.31999969482422,31.100000381469727,76.87999725341797,16.420000076293945,482.42999267578125,253.9499969482422,35.209999084472656,24.489999771118164,163.10000610351562,4.289999961853027,58.599998474121094,132.3000030517578
2024-01-22,53.9900016784668,29.649999618530273,62.959999084472656,9.515000343322754,52.65999984741211,46.5,137.72000122070312,428.010009765625,137.57000732421875,145.99000549316406,31.5,59.56999969482422,298.4100036621094,381.7799987792969,56.31999969482422,40.47999954223633,396.510009765625,13.600000381469727,165.11000061035156,92.43000030517578,30.709999084472656,75.56999969482422,16.610000610351562,483.45001220703125,251.6300048828125,34.119998931884766,25.06999969482422,164.42999267578125,4.300000190734863,59.47999954223633,131.05999755859375
2024-01-23,55.040000915527344,29.3700008392334,62.97999954223633,9.475000381469727,53.040000915527344,46.4364013671875,138.38999938964844,425.7099914550781,139.1699981689453,147.0399932861328,31.739999771118164,59.849998474121094,300.04998779296875,385.20001220703125,55.56999969482422,40.439998626708984,398.8999938964844,13.520000457763672,167.63999938964844,91.80000305175781,31.0,76.05999755859375,16.329999923706055,484.8599853515625,252.99000549316406,36.02000045776367,24.979999542236328,165.14999389648438,4.400000095367432,58.81999969482422,131.75
2024-01-24,54.560001373291016,29.420000076293945,62.36000061035156,9.439000129699707,52.869998931884766,46.69599914550781,137.5,421.7699890136719,137.86000061035156,148.6999969482422,31.139999389648438,58.90999984741211,300.44000244140625,390.70001220703125,55.06999969482422,39.93000030517578,402.55999755859375,13.359999656677246,165.60000610351562,90.87999725341797,31.25,76.1500015258789,16.31999969482422,485.3900146484375,247.41000366210938,36.400001525878906,24.950000762939453,165.89999389648438,4.46999979019165,58.63999938964844,129.44000244140625
2024-01-25,55.709999084472656,29.440000534057617,62.13999938964844,9.395000457763672,53.29999923706055,46.23540115356445,140.91000366210938,418.0799865722656,138.94000244140625,151.8699951171875,31.59000015258789,59.15999984741211,297.2099914550781,393.17999267578125,55.13999938964844,40.209999084472656,404.8699951171875,13.449999809265137,166.55999755859375,91.20999908447266,32.16999816894531,76.83999633789062,16.290000915527344,488.0299987792969,250.2100067138672,37.0,25.3700008392334,168.5,4.380000114440918,58.720001220703125,130.22000122070312
2024-01-26,56.689998626708984,29.65999984741211,62.09000015258789,9.324999809265137,52.41999816894531,46.525001525878906,144.5399932861328,419.1199951171875,139.4199981689453,152.19000244140625,31.979999542236328,59.369998931884766,292.260009765625,394.1400146484375,55.439998626708984,40.20000076293945,403.92999267578125,13.399999618530273,167.86000061035156,90.8499984741211,34.0099983215332,76.87999725341797,16.25,487.4100036621094,249.5,36.54999923706055,25.31999969482422,167.38999938964844,4.389999866485596,58.43000030517578,129.08999633789062
2024-01-29,56.47999954223633,29.989999771118164,62.38999938964844,9.404999732971191,52.08000183105469,48.090599060058594,144.52000427246094,433.44000244140625,138.5800018310547,153.50999450683594,32.0099983215332,59.72999954223633,292.30999755859375,401.0199890136719,55.59000015258789,40.529998779296875,409.7200012207031,13.699999809265137,168.14999389648438,91.69999694824219,33.65999984741211,78.7300033569336,16.889999389648438,491.2699890136719,250.8000030517578,35.720001220703125,25.649999618530273,168.02000427246094,4.360000133514404,58.13999938964844,130.5500030517578
2024-01-30,56.11000061035156,30.040000915527344,62.439998626708984,9.376999855041504,50.939998626708984,48.38560104370117,144.6199951171875,434.739990234375,137.5500030517578,151.4600067138672,31.799999237060547,59.900001525878906,294.6499938964844,400.05999755859375,55.310001373291016,40.459999084472656,408.5899963378906,13.920000076293945,169.6199951171875,91.76000213623047,33.40999984741211,78.69000244140625,16.469999313354492,490.8900146484375,248.42999267578125,34.900001525878906,25.549999237060547,166.94000244140625,4.360000133514404,58.70000076293945,130.6199951171875
2024-01-31,54.900001525878906,29.600000381469727,61.7400016784668,9.824999809265137,49.900001525878906,48.17539978027344,144.3300018310547,426.2200012207031,137.5800018310547,140.10000610351562,31.440000534057617,59.4900016784668,292.7200012207031,390.1400146484375,55.02000045776367,40.119998931884766,397.5799865722656,13.890000343322754,168.52999877929688,90.8499984741211,32.95000076293945,78.08000183105469,15.890000343322754,482.8800048828125,245.0800018310547,34.84000015258789,24.290000915527344,164.92999267578125,4.360000133514404,57.95000076293945,129.49000549316406
2024-02-01,57.029998779296875,30.209999084472656,62.650001525878906,9.420000076293945,51.099998474121094,48.84040069580078,148.99000549316406,433.5299987792969,137.9199981689453,141.16000366210938,31.979999542236328,60.97999954223633,298.0799865722656,394.7799987792969,55.939998626708984,41.720001220703125,403.7799987792969,14.220000267028809,171.6999969482422,93.29000091552734,33.459999084472656,79.4000015258789,15.869999885559082,489.20001220703125,252.67999267578125,34.880001068115234,24.84000015258789,166.3300018310547,4.349999904632568,59.779998779296875,130.4499969482422
2024-02-02,56.79999923706055,30.020000457763672,62.11000061035156,9.670000076293945,53.349998474121094,49.645599365234375,149.08999633789062,422.05999755859375,136.63999938964844,142.3800048828125,31.649999618530273,60.540000915527344,297.04998779296875,474.989990234375,55.349998474121094,41.36000061035156,411.2200012207031,14.289999961853027,170.97000122070312,92.98999786376953,33.220001220703125,79.30999755859375,17.049999237060547,494.3500061035156,250.58999633789062,35.290000915527344,24.559999465942383,167.0,4.320000171661377,59.04999923706055,128.75
2024-02-05,56.43000030517578,29.709999084472656,61.90999984741211,9.519000053405762,53.209999084472656,49.41699981689453,149.47000122070312,418.04998779296875,134.94000244140625,143.67999267578125,31.040000915527344,60.040000915527344,285.9700012207031,459.4100036621094,55.119998931884766,40.52000045776367,405.6499938964844,13.989999771118164,170.9199981689453,91.62999725341797,33.47999954223633,77.41999816894531,16.75,492.54998779296875,247.05999755859375,36.04999923706055,23.520000457763672,164.00999450683594,4.340000152587891,58.04999923706055,126.33000183105469
2024-02-06,56.90999984741211,29.760000228881836,63.72999954223633,9.569999694824219,55.79999923706055,49.754798889160156,149.88999938964844,421.5799865722656,135.25999450683594,144.10000610351562,31.110000610351562,59.939998626708984,284.6499938964844,454.7200012207031,56.34000015258789,40.599998474121094,405.489990234375,14.550000190734863,171.4199981689453,91.66000366210938,33.869998931884766,76.33999633789062,17.450000762939453,493.9800109863281,248.64999389648438,37.75,23.459999084472656,166.6699981689453,4.21999979019165,58.02000045776367,127.2699966430664
2024-02-07,57.130001068115234,29.40999984741211,65.52999877929688,9.520000457763672,57.77000045776367,53.33980178833008,148.61000061035156,421.95001220703125,136.75,145.5399932861328,31.260000228881836,59.9900016784668,287.3299865722656,469.5899963378906,56.459999084472656,40.2599983215332,414.04998779296875,14.170000076293945,171.47000122070312,91.44000244140625,33.65999984741211,76.83999633789062,11.40999984741211,498.1000061035156,244.4199981689453,37.27000045776367,22.940000534057617,169.57000732421875,4.139999866485596,56.97999954223633,129.63999938964844
